npi1,npi2,paircount,benecount,samedaycount
1639376924,1134379159,123,29,0
1639376924,1144210303,39,20,0
1639376924,1144245903,47,12,0
1639376924,1154370781,373,108,0
1639376924,1164532172,119,56,0
1639376924,1174511919,72,17,0
1639376924,1174512305,74,19,0
1639376924,1184605313,168,11,0
1639376924,1194964239,36,15,0
1639376924,1225248669,48,13,0
1639376924,1235121807,327,12,0
1639376924,1235579004,99,13,0
1639376924,1245226182,295,86,0
1639376924,1245268002,60,13,0
1639376924,1245544394,32,15,0
1639376924,1255485876,52,12,0
1639376924,1265457022,84,31,0
1639376924,1265460661,96,11,0
1639376924,1275558637,91,29,0
1639376924,1275633091,90,29,0
1639376924,1275869117,190,53,0
1639376924,1285732305,46,11,0
1639376924,1285938050,62,11,0
1639376924,1295723088,54,12,0
1639376924,1295729713,61,15,0
1639376924,1306985346,35,13,0
1639376924,1316965692,111,30,0
1639376924,1326010232,91,13,0
1639376924,1336246396,119,36,0
1639376924,1356332878,31,12,0
1639376924,1356578306,73,29,0
1639376924,1376766253,201,77,0
1639376924,1386669174,53,17,0
1639376924,1396731238,319,112,0
1639376924,1396919767,47,11,0
1639376924,1407819543,43,11,0
1639376924,1407838170,56,11,0
1639376924,1417944687,53,11,0
1639376924,1417975061,132,15,0
1639376924,1417986274,53,19,0
1639376924,1427155423,88,18,0
1639376924,1437177714,87,28,0
1639376924,1447283767,148,25,0
1639376924,1447418132,177,26,0
1639376924,1457340739,31,11,0
1639376924,1477579571,239,48,0
1639376924,1477879393,75,15,0
1639376924,1487609236,166,14,0
1639376924,1497775662,29,13,0
1639376924,1508937947,37,18,0
1639376924,1518979426,143,40,0
1639376924,1528006020,155,52,0
1639376924,1528034733,119,14,0
1639376924,1548287121,89,39,0
1639376924,1548294945,58,15,0
1639376924,1558319434,86,13,0
1639376924,1568428555,63,19,0
1639376924,1568751477,106,23,0
1639376924,1588633150,31,15,0
1639376924,1588650428,210,74,0
1639376924,1588689368,153,42,0
1639376924,1588747380,119,11,0
1639376924,1598713554,86,21,0
1639376924,1598862476,212,20,0
1639376924,1609118397,59,19,0
1639376924,1629011218,55,15,0
1639376924,1639198278,33,12,0
1639376924,1649215419,236,48,2
1639376924,1649298928,115,43,30
1639376924,1649325127,170,51,5
1639376924,1669475166,175,37,1
1639376924,1669490900,56,15,2
1639376924,1699756486,35,14,6
1639376924,1710033311,62,18,5
1639376924,1710148705,41,15,2
1639376924,1730176942,27,11,7
1639376924,1750300794,48,11,6
1639376924,1760400790,105,32,1
1639376924,1760773436,77,22,2
1639376924,1770611667,136,16,0
1639376924,1780622423,76,19,7
1639376924,1780729400,37,12,4
1639376924,1801021290,96,15,2
1639376924,1801814173,54,20,11
1639376924,1811983539,412,120,74
1639376924,1831271477,332,83,14
1639376924,1851387781,447,140,96
1639376924,1851412340,48,20,11
1639376924,1851621064,167,20,0
1639376924,1861402943,21,11,7
1639376924,1861410151,42,12,1
1639376924,1861489072,27,11,6
1639376924,1861509333,34,12,2
1639376924,1861709073,94,28,3
1639376924,1871649558,62,48,28
1639376924,1871754473,250,99,44
1639376924,1871825422,251,15,7
1639376924,1871896894,48,11,4
1639376924,1891704409,135,54,25
1639376924,1891715942,43,11,2
1639376924,1891782074,367,117,66
1639376924,1891797437,32,11,2
1639376924,1891893921,72,12,1
1639376924,1891978599,150,17,0
1639376924,1902824287,210,53,40
1639376924,1902893969,73,20,14
1639376924,1912011982,47,13,1
1639376924,1912911017,203,60,37
1639376924,1912922329,132,50,30
1639376924,1912965021,35,18,3
1639376924,1922095686,19,11,3
1639376924,1932197142,43,11,4
1639376924,1942220108,65,11,4
1639376924,1942428354,158,37,4
1639376924,1952348047,169,41,9
1639376924,1952398166,57,23,10
1639376924,1952528499,37,11,3
1639376924,1962580480,53,25,18
1639376924,1982667101,84,15,7
1639376924,1982681151,42,11,0
1639376924,1982686754,57,28,27
1639376924,1982814208,66,18,6
1639376924,1992147656,35,11,0
1639376924,1992712442,120,13,3
1639395072,1043381783,69,14,0
1639395072,1053363119,76,14,0
1639395072,1083680789,93,12,0
1639395072,1255477410,182,22,0
1639395072,1346536505,649,77,0
1639395072,1427271592,1151,84,0
1639395072,1437122843,11841,256,0
1639395072,1629093588,55,17,0
1639395072,1689721144,185,43,24
1639395072,1790845204,136,24,37
1639395072,1891849261,126,21,10
1639395072,1912133588,1113,128,22
1639395072,1942237441,739,100,16
1639408222,1053363119,162,48,0
1639408222,1164532172,25,18,0
1639408222,1376766253,22,13,0
1639408222,1528006020,46,29,0
1639408222,1659303212,347,87,111
1639408222,1700875390,24,17,19
1639408222,1760813703,17,11,0
1639408222,1851387781,31,15,10
1639408222,1952348047,72,39,24
1639433980,1053363119,462,25,0
1639433980,1659368652,95,14,5
1639433980,1720062524,203,11,24
1639433980,1780696401,41,11,6
1639444599,1417975061,132,32,0
1639444599,1497770903,37,15,0
1639449796,1154460194,139,36,0
1639449796,1164537544,36,25,0
1639449796,1174598684,42,12,0
1639449796,1184665663,414,124,0
1639449796,1255302717,22,12,0
1639449796,1306010962,27,21,0
1639449796,1447227152,30,11,0
1639449796,1457328197,45,18,0
1639449796,1487799110,26,11,0
1639449796,1508187360,12,11,0
1639449796,1508970971,26,22,0
1639449796,1700991163,36,29,10
1639449796,1740395110,30,18,4
1639449796,1841305208,21,18,2
1639449796,1881646495,42,37,35
1639449796,1891999272,75,22,36
1639464050,1336124155,110,11,0
1639464050,1407831217,129,23,0
1639464050,1437368891,136,22,0
1639464050,1790865996,88,17,6
1639464050,1831270842,792,98,273
1639464050,1912228115,68,12,0
1639464050,1992091151,50,14,5
1639485386,1053363119,110,23,0
1639485386,1346496866,39,11,0
1639494263,1013902758,119,14,0
1639494263,1013946052,15,12,0
1639494263,1023054061,180,30,0
1639494263,1053363119,35,22,0
1639494263,1063422145,46,22,0
1639494263,1063835627,48,11,0
1639494263,1083664981,443,84,0
1639494263,1093043234,49,13,0
1639494263,1093835829,363,131,0
1639494263,1093968372,65,13,0
1639494263,1114145174,63,11,0
1639494263,1124326475,56,18,0
1639494263,1134475296,30,15,0
1639494263,1144225798,102,24,0
1639494263,1154334381,65,15,0
1639494263,1174502603,28,18,0
1639494263,1245368695,63,24,0
1639494263,1295059921,57,15,0
1639494263,1336185081,79,33,0
1639494263,1366427809,29,11,0
1639494263,1386661270,42,17,0
1639494263,1396946794,29,12,0
1639494263,1396966040,114,58,0
1639494263,1437364122,30,11,0
1639494263,1457585390,43,15,0
1639494263,1487712360,44,13,0
1639494263,1497809669,145,16,0
1639494263,1528006020,23,16,0
1639494263,1528062429,1336,241,0
1639494263,1568774008,32,11,0
1639494263,1578662391,31,12,0
1639494263,1588855803,50,16,0
1639494263,1588980445,107,21,0
1639494263,1598757312,248,25,0
1639494263,1629171608,71,16,0
1639494263,1669453478,21,17,0
1639494263,1669660056,35,13,0
1639494263,1679576367,33,21,0
1639494263,1699047076,23,11,0
1639494263,1699876854,34,11,2
1639494263,1700984614,427,59,8
1639494263,1730165374,1969,291,1031
1639494263,1770707002,64,37,3
1639494263,1770723967,77,22,0
1639494263,1811010630,57,13,0
1639494263,1821034869,203,42,3
1639494263,1881701407,27,12,1
1639494263,1891701736,128,40,0
1639494263,1912990599,148,16,1
1639494263,1912995671,126,29,1
1639494263,1932145976,151,28,0
1639494263,1982631743,53,18,0
1639494263,1992033153,24,15,0
1639497407,1528062429,85,16,0
1649209685,1053491019,16,11,0
1649209685,1083819460,22,12,0
1649209685,1154373769,15,12,0
1649209685,1154460194,64,12,0
1649209685,1164537544,23,18,0
1649209685,1174598684,35,14,0
1649209685,1184665663,447,165,0
1649209685,1205161387,18,12,0
1649209685,1245239524,37,15,0
1649209685,1255302717,61,15,0
1649209685,1306010962,39,26,0
1649209685,1336145788,18,12,0
1649209685,1346228517,39,30,0
1649209685,1477553139,44,14,0
1649209685,1487847828,28,11,0
1649209685,1508187360,17,11,0
1649209685,1508970971,19,15,0
1649209685,1700991163,15,12,0
1649209685,1841305208,29,21,0
1649209685,1881646495,17,12,1
1649209685,1891999272,37,11,0
1649209685,1902904022,39,18,0
1649209685,1952383226,17,14,0
1649209685,1972570604,36,15,0
1649211194,1023069622,151,30,0
1649211194,1033395603,76,22,0
1649211194,1053336354,68,11,0
1649211194,1053363119,2072,230,0
1649211194,1104923184,160,18,0
1649211194,1134150410,191,38,0
1649211194,1154370781,149,36,0
1649211194,1164476164,193,38,0
1649211194,1174511919,62,14,0
1649211194,1225310634,706,83,0
1649211194,1235121807,160,13,0
1649211194,1245226182,135,27,0
1649211194,1265457022,102,28,0
1649211194,1275558637,64,20,0
1649211194,1285797753,42,12,0
1649211194,1316942048,43,12,0
1649211194,1336138262,104,16,0
1649211194,1356332878,90,17,0
1649211194,1366623506,144,12,0
1649211194,1376766253,120,29,0
1649211194,1386669174,144,16,0
1649211194,1396731238,121,32,0
1649211194,1437177714,38,12,0
1649211194,1497702781,96,11,0
1649211194,1497775662,27,11,0
1649211194,1508835299,27,11,0
1649211194,1508994104,83,23,0
1649211194,1528006020,355,87,0
1649211194,1528062429,154,11,0
1649211194,1548287121,144,31,0
1649211194,1548294945,65,15,0
1649211194,1558319434,194,11,0
1649211194,1578594750,147,27,0
1649211194,1588650428,109,22,0
1649211194,1588689368,73,17,0
1649211194,1598921546,89,31,0
1649211194,1639158157,42,12,0
1649211194,1649298928,62,18,3
1649211194,1669475166,140,25,4
1649211194,1689600439,47,15,0
1649211194,1699779157,105,20,1
1649211194,1720094220,64,11,0
1649211194,1760400790,126,32,7
1649211194,1790712842,33,13,4
1649211194,1801814173,39,11,0
1649211194,1811005606,25,11,0
1649211194,1811983539,104,30,12
1649211194,1851387781,171,43,13
1649211194,1851621064,42,11,0
1649211194,1861509333,58,14,7
1649211194,1891704409,76,18,2
1649211194,1891782074,156,43,9
1649211194,1902824287,91,17,3
1649211194,1912011982,49,11,0
1649211194,1912911017,192,23,6
1649211194,1912922329,86,19,4
1649211194,1922204023,149,32,2
1649211194,1952348047,296,53,16
1649211194,1982667101,41,11,0
1649211194,1982683504,56,14,0
1649212770,1023069622,135,12,0
1649212770,1033447909,1078,20,0
1649212770,1053363119,1270,58,0
1649212770,1053753236,10178,111,0
1649212770,1104923184,324,14,0
1649212770,1154370781,146,16,0
1649212770,1174511919,190,17,0
1649212770,1184665663,2871,33,0
1649212770,1184725210,463,13,0
1649212770,1306010962,202,13,0
1649212770,1376766253,91,12,0
1649212770,1396731238,93,12,0
1649212770,1417975061,1565,59,0
1649212770,1457552903,360,11,0
1649212770,1508970971,256,14,0
1649212770,1528006020,114,16,0
1649212770,1568417822,4540,60,0
1649212770,1578588901,572,19,0
1649212770,1619077476,304,22,0
1649212770,1659475895,88,16,3
1649212770,1669475166,406,16,1
1649212770,1700991163,268,13,2
1649212770,1700994118,2028,54,407
1649212770,1841305208,158,11,5
1649212770,1851387781,94,13,8
1649212770,1861482903,226,13,5
1649212770,1891782074,122,16,0
1649212770,1952348047,348,31,6
1649212937,1053363119,458,96,0
1649212937,1265457022,38,12,0
1649212937,1285797753,26,12,0
1649212937,1528006020,107,36,0
1649212937,1760400790,59,15,2
1649212937,1851387781,27,13,0
1649212937,1922095686,84,25,70
1649212937,1942272059,125,16,1
1649212937,1952348047,22,13,0
1649212937,1992147656,100,12,0
1649215419,1013233758,58,19,0
1649215419,1023069622,382,101,0
1649215419,1033146709,34,12,0
1649215419,1043536949,64,14,0
1649215419,1053304766,63,12,0
1649215419,1053336354,60,11,0
1649215419,1053363119,2728,263,0
1649215419,1053418004,221,54,0
1649215419,1073509063,57,13,0
1649215419,1083635742,42,11,0
1649215419,1083867592,46,18,0
1649215419,1093746893,33,12,0
1649215419,1104188093,310,33,0
1649215419,1104923184,115,18,0
1649215419,1124025507,638,75,0
1649215419,1124054655,108,14,0
1649215419,1134379159,261,56,0
1649215419,1144328279,54,19,0
1649215419,1154370781,212,82,0
1649215419,1164462834,168,17,0
1649215419,1164532172,187,65,0
1649215419,1174511919,131,34,0
1649215419,1235579004,115,17,0
1649215419,1245226182,221,62,0
1649215419,1245268002,204,18,0
1649215419,1245544394,45,14,0
1649215419,1255446696,33,11,0
1649215419,1265457022,102,34,0
1649215419,1275558637,67,22,0
1649215419,1275633091,79,17,0
1649215419,1275869117,151,36,0
1649215419,1285732305,43,18,0
1649215419,1285797753,51,16,0
1649215419,1285938050,42,11,0
1649215419,1295770972,103,14,0
1649215419,1306985346,37,11,0
1649215419,1316965692,79,24,0
1649215419,1336138262,99,11,0
1649215419,1336246396,95,31,0
1649215419,1356332878,74,13,0
1649215419,1366623506,189,13,0
1649215419,1376766253,258,66,0
1649215419,1386669174,112,22,0
1649215419,1396731238,245,73,0
1649215419,1417944687,47,13,0
1649215419,1417975061,84,19,0
1649215419,1417986274,33,12,0
1649215419,1427155423,84,15,0
1649215419,1427272970,58,13,0
1649215419,1437177714,106,23,0
1649215419,1447283767,213,21,0
1649215419,1447418132,575,59,0
1649215419,1477536316,161,35,0
1649215419,1477579571,124,21,0
1649215419,1477879393,99,14,0
1649215419,1487609236,79,12,0
1649215419,1487933297,59,18,0
1649215419,1508199324,48,13,0
1649215419,1518979426,126,29,0
1649215419,1528006020,181,46,0
1649215419,1528034733,185,18,0
1649215419,1528062429,76,11,0
1649215419,1548285901,90,15,0
1649215419,1548287121,112,40,0
1649215419,1548294945,72,15,0
1649215419,1548368673,77,16,0
1649215419,1558319434,124,15,0
1649215419,1568751477,203,45,0
1649215419,1588650428,283,64,0
1649215419,1588689368,80,34,0
1649215419,1588747380,108,13,0
1649215419,1598713554,153,17,0
1649215419,1598862476,293,30,0
1649215419,1609118397,49,23,0
1649215419,1609943851,27,15,0
1649215419,1629011218,80,19,0
1649215419,1639198278,62,16,0
1649215419,1639376924,180,39,0
1649215419,1649298928,67,26,17
1649215419,1649325127,182,39,2
1649215419,1659475895,35,13,2
1649215419,1669475166,175,34,1
1649215419,1710033311,45,14,12
1649215419,1760400790,58,23,2
1649215419,1760773436,217,38,2
1649215419,1770611667,199,12,3
1649215419,1780622423,68,23,9
1649215419,1780729400,102,36,14
1649215419,1801021290,98,20,1
1649215419,1801043013,66,12,5
1649215419,1801814173,64,17,2
1649215419,1811983539,348,91,50
1649215419,1831271477,105,26,4
1649215419,1851387781,323,96,45
1649215419,1851621064,247,26,3
1649215419,1861482903,41,16,11
1649215419,1861509333,134,39,15
1649215419,1861709073,75,28,3
1649215419,1871649558,96,53,32
1649215419,1871754473,203,73,30
1649215419,1871825422,277,11,1
1649215419,1871896894,58,15,5
1649215419,1891704409,125,49,30
1649215419,1891782074,239,80,34
1649215419,1891978599,199,25,4
1649215419,1902824287,90,35,18
1649215419,1902893951,41,12,6
1649215419,1902893969,29,14,8
1649215419,1912911017,168,45,28
1649215419,1912922329,156,35,16
1649215419,1942413349,35,12,8
1649215419,1942428354,196,34,7
1649215419,1952348047,382,84,53
1649215419,1952398166,72,19,9
1649215419,1962580480,38,16,9
1649215419,1972538445,82,31,5
1649215419,1982667101,223,19,10
1649215419,1982686754,37,12,14
1649215419,1992147656,101,18,1
1649215419,1992712442,70,13,6
1649215419,1992803019,119,16,0
1649225913,1437368891,405,19,0
1649228552,1316995210,246,36,0
1649228552,1437368891,100,16,0
1649228552,1760666051,26,14,7
1649236084,1023069622,52,16,0
1649236084,1053363119,846,72,0
1649236084,1184725079,76,17,0
1649236084,1245226182,36,12,0
1649236084,1376766253,54,15,0
1649236084,1396731238,83,27,0
1649236084,1528006020,230,62,0
1649236084,1679569503,58,21,6
1649236084,1750358701,94,16,1
1649236084,1760400790,42,12,0
1649236084,1811983539,55,15,6
1649236084,1851387781,67,21,11
1649236084,1891782074,95,24,15
1649236084,1952348047,61,20,11
1649257460,1396858155,239,15,0
1649257460,1679637011,143,12,1
1649280058,1023069622,13,11,0
1649280058,1053363119,335,99,0
1649280058,1154370781,23,12,0
1649280058,1376766253,42,22,0
1649280058,1396731238,24,14,0
1649280058,1528006020,117,57,0
1649280058,1548213077,61,25,0
1649280058,1588650428,22,11,0
1649280058,1629015722,57,21,0
1649280058,1669475166,34,12,0
1649280058,1679569503,34,16,0
1649280058,1821024779,35,16,0
1649280058,1841245685,23,18,2
1649280058,1891782074,34,18,5
1649280058,1952348047,62,29,1
1649291261,1023069622,66,28,0
1649291261,1053363119,417,81,0
1649291261,1104923184,66,13,0
1649291261,1114996766,14,13,0
1649291261,1154370781,16,11,0
1649291261,1376530576,20,11,0
1649291261,1396731238,30,11,0
1649291261,1396893749,52,20,0
1649291261,1497842553,57,29,0
1649291261,1528006020,28,13,0
1649291261,1639339286,19,15,0
1649291261,1669475166,104,30,1
1649291261,1699803684,18,13,3
1649291261,1811983539,35,15,3
1649291261,1831287895,29,25,16
1649291261,1851387781,36,14,0
1649291261,1952348047,30,19,1
1649291261,1982781944,63,29,3
1649298928,1003911058,152,31,0
1649298928,1013233758,44,21,0
1649298928,1013285618,102,39,0
1649298928,1013353408,33,12,0
1649298928,1013945948,40,18,0
1649298928,1023025715,68,21,0
1649298928,1023069622,378,150,0
1649298928,1033146709,81,42,0
1649298928,1033193792,23,11,0
1649298928,1043209315,58,36,0
1649298928,1043292865,40,14,0
1649298928,1043536949,87,15,0
1649298928,1053336354,202,63,0
1649298928,1053363119,3366,752,0
1649298928,1053396838,47,14,0
1649298928,1053418004,98,36,0
1649298928,1073509063,461,51,0
1649298928,1073523213,26,17,0
1649298928,1073536876,43,36,0
1649298928,1073567079,121,24,0
1649298928,1073799243,63,18,0
1649298928,1083635742,231,62,0
1649298928,1083867592,82,21,0
1649298928,1093776080,76,15,0
1649298928,1093835829,160,40,0
1649298928,1093968372,119,23,0
1649298928,1104812825,29,13,0
1649298928,1104858927,23,13,0
1649298928,1104923184,151,47,0
1649298928,1114028735,45,13,0
1649298928,1114914322,51,24,0
1649298928,1114946076,26,12,0
1649298928,1124025507,82,24,0
1649298928,1124054655,149,20,0
1649298928,1134150410,57,17,0
1649298928,1134379159,146,45,0
1649298928,1144210303,54,28,0
1649298928,1144245903,76,36,0
1649298928,1144328279,24,13,0
1649298928,1154349108,17,12,0
1649298928,1154370781,663,234,0
1649298928,1164431979,15,11,0
1649298928,1164462834,165,16,0
1649298928,1164476164,79,17,0
1649298928,1164532172,94,59,0
1649298928,1164686291,33,22,0
1649298928,1174511919,207,57,0
1649298928,1174512305,42,15,0
1649298928,1174821383,44,11,0
1649298928,1184605313,129,14,0
1649298928,1184606956,180,41,0
1649298928,1184665663,141,21,0
1649298928,1184684177,73,22,0
1649298928,1184725079,36,12,0
1649298928,1194780114,171,27,0
1649298928,1194964239,74,29,0
1649298928,1215090527,154,16,0
1649298928,1215112065,56,15,0
1649298928,1215161807,29,19,0
1649298928,1225248669,325,68,0
1649298928,1235114000,23,12,0
1649298928,1235121807,210,46,0
1649298928,1235129693,32,14,0
1649298928,1235188426,41,17,0
1649298928,1235579004,113,18,0
1649298928,1245226182,433,162,0
1649298928,1245268002,54,13,0
1649298928,1245337138,87,22,0
1649298928,1245544394,42,19,0
1649298928,1255350781,84,14,0
1649298928,1255446696,33,15,0
1649298928,1255478863,35,13,0
1649298928,1255485876,36,16,0
1649298928,1265428999,46,24,0
1649298928,1265429211,27,14,0
1649298928,1265457022,378,138,0
1649298928,1265460661,140,18,0
